comentarios ,negativos ,positivos 
"Algo pasó. Anteriormente era mi banco favorito para realizar transacciones. Ahora no me permite hacer transferencias y cuando tratas de comunicarte con algún asistente, te hacen poco menos que buscar el error tu mismo en el ordenador. Aveces se necesita hacer el tramite rápido y se pierde tiempo en auto atenderse. Por último cuando se hace transferencias se tiene que tener la precaución de cerrar la clave dinámica. De no ser así queda todo el día abierta con el riesgo que ello conlleva.",mala programacion en el Área de la transferencia,decia que antes servia super bien
"Después de la última actualización la aplicación quedó pésima, cambiaron el teclado además sin necesidad y quedó peor. La aplicación se cierra sola, no alcanza a mostrar nada y se cierra, cuando uno ingresa se puso lenta, y lo peor cuando uno necesita volver a revisar los datos, debe volver a iniciar sesión, por favor corregir eso iba todo muy bien antes de las actualizaciones frecuentes..",Mal teclado nuevo y lenta,decia que antes servia super bien
"Desde que se cambio el horario de verano, al de invierno, la aplicación ha presentado problemas al realizar transferencias ""indicando que la clave dinámica es incorrecta, y que se debe poner en modo automatico la fecha y hora del telefono"". Es muy molestó, porqué no permite realizar las operaciones como uno esta acostumbrado ha hacerlas. Pd: Para variar (por los intentos en realizar la operación), la clave dinámica se bloquea.",mala programacion en el Área de la transferencia,decia que antes servia super bien
"Cuando las app funcionaban por separado (CMR y banco) funcionaban perfecto, más fácil y rápido de manejar para simular, solicitar créditos, pagar en línea, consultar estados de cuenta de meses anteriores, estado de puntos CMR ¡En fin, todo mejor! Desde que fusionaron ambas app, todo es más lento y varias veces no me ha permitido hacer comprar en el momento en que necesito la clave dinámica, saliendo el típico mensaje de que en ese momento no es posible, que intente más tarde",muy lenta,N/A
"Horrible!!! Se cae a cada rato, no se pueden ver los movimientos realizados, se demora muchisimo en cargar, transferir se hace tedioso y estresante porque hay que tener suerte si la pagina funciona bien, arreglen la aplicacion!! Para entregar todo como un banco genial, la aplicacion se queda ultra chica con respecto a otros bancos incluso peor que la app de banco estado",muy lenta,N/A
"Muy mal. Ni para una estrella pero bueno. Me sumo a todos los comentarios de mal en peor. Ya he puesto dos reclamos por teléfono, ahora tienen una grabación que están trabajando en solucionar el problema, hasta hoy no hay solución. La app es lenta, inestable y el pago con celular sale error, perdió credibilidad y ya no quiero más malos ratos. App desinstalada. Casi casi abro cuenta corriente pero no. Menos mal. Me quedo con otros bancos que si tienen sistemas robustos y seguros. Gracias.",muy lenta,N/A
"La peor aplicación que he utilizado, se cierra repentinamente, al intentar realizar una transferencia no cargan los destinatarios o se cierra la sesión, ingreso al menú de la app y se cierra, en ocasiones no muestra el saldo de la cuenta y hay que volver a ingresar, demasiado molesto tener que iniciar sesión 5 veces solo para realizar una transferencia. El servicio que ofrece em banco es bueno pero la app horrible, 2 años con estos problemas y aun ni lo solucionan nada. No merece ni 1 estrella",mala programacion en el Área de la transferencia,N/A
"Desde la última actualización que no puedo transferir a un contacto nuevo, se queda cargando todo el tiempo hasta que finalmente se cierra la sesión. Agregar también, como he leído en otras opiniones, la opción de compartir el comprobante de transferencia por WhatsApp y lo otro que encuentro malo es que si no se agrega correo electrónico no se puede realizar la transferencia (no siempre se tiene el correo del destinatario, lo cual dificulta mucho la operación).",mala programacion en el Área de la transferencia,N/A
"Es una buena app pero deben mejorar varias cosas... Por ejemplo no aparece WhatsApp en la lista de apps para compartir el comprobante de transferencia y debería tener un botón para copiar el número de tarjeta, ya que la nueva política de Transbank te obliga a anotar todos los datos de la tarjeta para cualquier transacción, además tarda mucho en aparecer los contactos que tienes guardados para transferir... Fuera de eso me gusta lo simple que es usar la app.",mala programacion en el Área de la transferencia,dice que es buena app
"La app funciona de forma óptima y de la manera mas sencilla posible para cualquier usuario, en ciertos momentos falla pero por cosas puntuales, como por ejemplo cuando se cambio la hora y la app te pedia tener la hora automatica y eso generaba que tuvieses que cambiar la hora a esa modalidad, lo que ocasionaba que uno quedase con el horario antiguo, no obstante aquello ya esta solucionado. saludos.",error de la hora ,funciona de forma optima
"Me salí del antiguo banco porque su app era pésima (entre otras cosas) y aquí desde hace un tiempo que ya tengo problemas, pero lo peor de todo es que a la hora de compartir un comprobante de transferencia eliminaron la opción de compartir la imagen por Whatsapp o correo, dejando solo Instagram (que tampoco la soporta) y otra app más q no me sirve. La clave dinámica deberían tenerla en un icono de la página principal, porque al estar tan cerca de ""Desactivar huella"" puede apretarla de casualida",mala programacion en el Área de la transferencia,N/A
"POR FAVOR! arreglen la aplicación, es horrible como se demora en abrir la app, en cargar absolutamente TODO, estuve casi 10 minutos intentando hacer una transferencia y cuando por fin estuve ingresando los datos me sale el mensaje de ""tu sesión expiró, vuelve a ingresar"" y otra vez a la misma espera. Tuve que volver al Banco estado porque sin pensarlo se demoró menos que la falabella. Tomen en cuenta los comentarios porque la mayoría está teniendo pésima experiencia con la aplicación.",mala programacion en el Área de la transferencia,N/A
"Estimados, la aplicación es buena pero ojo a los detalles en cada actualización, me pasa a mi y muchos conocidos que usamos la app y no podemos compartir el comprobante al momento de transferir puesto que las opciones son escasas y nisiquiera se puede compartir vía WhatsApp lo que antes si se podía. Ojo el QA con esos detalles para que no se le pasen.",mala programacion en el Área de la transferencia,funciona de forma optima
"Me sorprende la app lo poco eficiente y segura que es. Es lenta, necesita mucho internet para funcionar. Llevo 4 reclamos respecto a un problema con la opción activar/desactivar las tarjetas por la app. Tengo todo desactivado y se pueden hacer compras igual. Quien entiende esto!!!! No es posible semejante problema de seguridad. Si pierdo la tarjeta o me la roban aunque la tenga desactivada va a ser un caos el proceso para recuperar lo perdido. Nadie ayuda, los canales de comunicación malos",muy lenta,N/A
"Hasta hace unos meses era una de las mejores plataformas bancarias, pero ahora es malisima, lenta y se cierra constantemente en un celular gama alta... Eso quiere decir que en uno estandar con suerte debe abrir. No es necesario enviarles fotos o videos, es cosa de que la bajen ustedes mismos y la prueben, porque la lentitud de la app es constante.",muy lenta,decia que antes servia super bien
"Horrible, e tenido muchos inconvenientes al pagar mis cuentas y poder ingresar a la app, esto genera un estrés y preocupación al no poder pagar y mucho más ahora, que no se puede ir a cancelar a las tiendas o bancos, por tema del covid-19. antes era mucho mejor, se podía realizar compras con la clave dinámica sin escribir los dígitos de a uno. Espero que lo solucionen luego o vuelvan a dejarlo como antes.",mala programacion en el Área de la transferencia,decia que antes servia super bien
"Últimamente la aplicación falla demasiado; cuando hay que compartir el comprobante, no aparece el whatsapp, quiero hacer una transferencia a un contacto nuevo y se queda pegada la pantalla con el mensaje ""espere un momento"", y por lo que veo ya muchos usuarios tiene los mismos problemas y no hay solución a la vista lamentablemente. Que mal.",mala programacion en el Área de la transferencia,N/A
"Es un asco la app, deben mejorar mucho, constantes problemas de conexión y para hacer transacciones... conozco otras app de bancos y funcionan a la perfección, además, si uno quiere pagar con la misma cuenta corriente del banco falabella, deriva a la pagina de servipag el cual cobra una comisión, antes no. He hecho todo lo posible, borrar datos, eliminar la app, volver a instalar, no funciona nada de eso, yo creo que como empresa grande, este problema lo deberían tener ya solucionado",mala programacion en el Área de la transferencia,N/A
"Me encanta la App! Pero desde que actualicé a la última versión me ha impresionado lo mucho que demora en cargar el resumen de productos y en general está mas lenta. Además de que ya no funciona en segundo plano, por lo que se hace mas complejo hacer varias cosas a la vez con tu App del Banco. Y como sugerencia se podria habilitar el transportar los datos copiados de los nuevos destinatarios Tef cuando es texto",muy lenta,le gusta la app
"Falta una actualización URGENTE para mejorar tanto el diseño como la optimización, ya que aparte que el diseño se ve anticuado y descuidado, carga un poco lento, se pega y tiene algunos bugs. Además, falta agregar algunas funciones como, por ejemplo, poder editar los nombres de los servicios a pagar y las cuentas de terceros, y cosas así. Son detalles que marcan la diferencia.",muy lenta,N/A
"Después de las últimas actualizaciones ha estado muy lenta. En particular al querer revisar el detalle de los movimientos facturados. He probado en distintas redes WiFi y móvil, sin diferencias significativas, siempre es excesivamente lenta para cargar la data, la mayor parte del tiempo termino cerrando antes de conseguir la información buscada. Al menos la clave dinámica sigue funcionando.",muy lenta,N/A
"La aplicación excelente la verdad, me gustó mucho y muy fácil del usar, es bastante práctica. Lo que es atención en el banco mas o menos, filas eternas y aunque saques numero tienes que esperar igual bastante tiempo, se entiende que es por la cantidad de gente, pero se ve mucha desinformación en las personas y los encargados de filtrar el ingreso no dan una respuesta clara, solo espere y ya...",muy lenta,le gusta la app
"Lamentablemente, no funciona... en aquellas oportunidades puedo entrar, pero, ya me superó. No logro entrar cuando más lo necesito para pagar cuentas o transferir a x persona, no funciona, cuando menos lo necesito funciona!! Esto debieran arreglarlo. ( la última actualización, sinceramente no sirve para nada, sin comentarios)",mala programacion en el Área de la transferencia,N/A
"No he podido hacer nada, hace 2 o 3 días, un asco de app!! Necesito pagar, comprar, transferir. La versión anterior perfecto, pero ahora de mal en peor, necesito una solución urgente! PD: lo volvi a intentar y nada, no puedo hacer nada con el dinero que tengo en mis tarjetas, si pudiera volver a calificar, le pongo 0. Toda la funcionalidad que tenia la app se perdió con la nueva actualización.",mala programacion en el Área de la transferencia,decia que antes servia super bien
"No se cómo es posible, pero esta app empeora cada vez más, ahora es casi inutilizable, cuando funciona se demora mucho en cargar la información, por lo uno termina yendo a la página, que tampoco es rápida. Apenas termine de pagar mi crédito creo que me veré obligado a cambiar de banco. Y es que hoy he intentado todo el día de pagar el dividendo, sin éxito. Les he dado 1 año para que mejoren pero como digo, sólo empeoran.",muy lenta,N/A
"Dentro de todo es una buena app, pero desde algún tiempo ya no se puede abonar, solo deja pagar el total, quizás es falla del sistema pero sería bueno que se pueda ir abonando durante el mes (no solo el pago mínimo) hasta poder pagar las dudas totales... Antes creo que se podía, mas ahora que esta mas complicado con el tema contractual. Lo otro es que casi no carga la opción de pago ni el estado facturarado se tarda demasiado! Del resto hasta ahora todo OK.",muy lenta,le gusta la app
"Horrible aplicación! Estoy muy decepcionada ya que me cambié a banco falabella por qué creí que su app era mucho más rápida, pero me equivoqué! Es demasiado lenta y en ocasiones ni si quiera abre la app. Se demora demasiado en abrir, en cargar o en buscar los contactos para depósito. Mis proveedores tienen que esperar horas eternas para poder hacerles su transferencia. Por favor mejoren la app. O tendré que cambiar nuevamente de banco.",muy lenta,N/A
"Realmente me gusta la app, hasta hace un par de actualizaciones atrás era perfecta. Pero me he dado cuenta que le sacaron una parte que yo utilizaba mucho!! Cuando ingresaba a CMR mastercard en la parte inferior de la barra del monto utlizado/disponible aparecía cuanto era el monto a pagar en la próxima facturación y se mantenía actualizado a medida que usaba la crédito, asi podía mantener un control de mis compras y mi próximo pago... pero ahora no se como hacerlo y como verlo, es una lastima.",mala actualizacion,le gusta la app
"La app es buena para tener la información de tus gastos, pero..., antes de un par de actualizaciones encuentro que era mejor. Ahora no tengo como saber de inmediato cuánto es el gasto que he tenido en el mes, tengo que tener una planilla aparte personal para hacerlo o esperar a la fecha de facturación para saberlo. Sería bueno incorporar nuevamente esa función que ahora no la tiene. Mejoraría sin más la app.",mala actualizacion,le gusta la app
"Me funcionaba perfecto, podía hacer todo desde la app, pero desde hace dos días nose que le pasa, no deja entrar, si entro no puedo ver mi saldo de cta corriente solo muestra datos de la CMR, no puedo hacer ni recibir transferencias porque dice que hay problemas con el banco de destino porfavor arreglen el problema, es fin de mes y es muy necesario poder hacer movimientos con nuestras cuentas !!",mala actualizacion,decia que antes servia super bien
Hola banco falabella. Hace pocos dias esta aplicacion ha presentado ciertos problemas . Al realizar una transferencia no me da la opcion de compartir el comprobante por mensajeria de whatsapp. He desintalado e instalado la aplicacion varias veces y obtengo el mismo resultado. Por favor necesito de su ayuda. De antemano muchas gracias. Mi telefono es un samsung.,mala programacion en el Área de la transferencia,N/A
"Pésima experiencia en la app!! No permite enviar comprobante a wtsp, no envía el comprobante de mail de las transferencias, no deja que se revisen datos en en otras pestañas del celular, no permite usar acentos, es muy corta la cantidad de caracteres para el mensaje de asunto, no da aviso de los pagos de tarjeta. No permite suscribir PAC. HORRIBLE!!",mala programacion en el Área de la transferencia,N/A
"Buena noche, llevo horas intentando entrar al banco a través del app para poder generar una transferencia y no me lo permite. Intento comunicarme con atención y durante horas indican ""vuelve a comunicarte después"". Es completamente impresentable que fallas de esta naturaleza alteren todo lo que una tiene que hacer y que nadie se haga cargo.",mala programacion en el Área de la transferencia,N/A
"Estimados, la app es buenísima, pero con el paso del tiempo se ha vuelto lenta, en el sentido de que al regresar al menú donde están tus cuentas se demora mucho en cargar, cada vez que se vuelve atrás pasa eso, lo otro es que sacaron el botón de poder abonar o pagar la línea de crédito por la app, o yo no la encuentro o lo sacaron, porfavor agreguen ese botón de nuevo, que la única manera de pagar es de forma automática o meterse a la web y pagarla ahí, y favor de volver la app un poco más veloz",muy lenta,decia que antes servia super bien
"Pésima plataforma, la actualización de banco falabella junto con CMR es el peor invento que se les pudo ocurrir. Ahora la plataforma siempre está en mal funcionamiento, cuesta muchísimo poder ver estados de cuentas, hicieron que todo fuera más complejo y lento, hay que estar de suerte para poder hacer una transferencia. Pésimo servicio ojalá estén trabajando pronto por último volver a la versión antigua que era mucho más funcional y práctica.",muy lenta,decia que antes servia super bien
"Pésima, todo el tiempo tiene problemas en la app, no abre o no puedo realizar transferencias, o no puedo ver el dinero o los puntos, malicima la app al igual que la atención en el banco, ayer estuve 2:30 esperando por una atención, para que encima de eso la señora que atendía me retara diciendo que eso se hacía desde la app, y si la app no funciona que hago? En realidad los calificaría con un 0 pero no da la opción. Anteriormente la atención era excelente, ahora nada de eso.",mala programacion en el Área de la transferencia,N/A
"Tengo un Xiaomi Redmi Note 10s y desde la última actualización ya no puedo mandar notificaciones directas cuando hago transferencia desde la app por WhatsApp o por Messenger solo por Facebook, Instagram o Twitter y la verdad no quiero hacer pública mis transferencias, así que solo hago capturas de pantalla y se las envío a quienes he transferido... Por favor ayuda con eso para poder corregirlo. De ante mano gracias por leer.",mala programacion en el Área de la transferencia,N/A
"Actualicé App y al querer compartir comprobante no me arroja si deseo compartir por WhatsApp, correo, etc. Antes no tenía problemas. Espero puedan resolver y cada ves que uno Actualicé la App sea para mejor. Recibí Respuesta de buena crianza, generalizada, pero no apunta a responder mi pregunta o problema. Espero que al responder, favor respondan con una solusión, de lo contrario no tiene sentido. Gracias.",mala programacion en el Área de la transferencia,N/A
"Llevo 2 días con la aplicación y lamentablemente en comparación a otras app de bancos esta es muy lenta, hice una transferencia a un nuevo contacto que guarde, hoy quise revisar el historial y hacer una transferencia a ese mismo contacto y no aparece nada, me dice que por ahora no se puede ver. He abierto y cerrado la app en varias ocasiones y lo mismo.",muy lenta,N/A
"Amigos de Falabella, CMR, etc, dejen de modificar la aplicación! La están llenando de errores, todos los días tiene algún problema, y ahora último sale el mensaje de error cuando realizas una transferencia pero la transferencia se realiza igual, he transferido hasta 3 veces el mismo monto por este lindo error, pésima apps! Saludos!",mala programacion en el Área de la transferencia,N/A
